MachineIsFaulty,Count,Percentage
no,136,68.0
yes,64,32.0

Overloaded,Count,Percentage
yes,100,50.0
no,100,50.0

Overloaded,no,yes,Total,Faulty_Percentage
no,87,13,100,13.0
yes,49,51,100,51.0
Total,136,64,200,32.0

PressureHigh,Count,Percentage
yes,100,50.0
no,100,50.0

PressureHigh,no,yes,Total,Faulty_Percentage
no,87,13,100,13.0
yes,49,51,100,51.0
Total,136,64,200,32.0

TemperatureHigh,Count,Percentage
yes,104,52.0
no,96,48.0

TemperatureHigh,no,yes,Total,Faulty_Percentage
no,84,12,96,12.5
yes,52,52,104,50.0
Total,136,64,200,32.0

VibrationDetected,Count,Percentage
yes,100,50.0
no,100,50.0

VibrationDetected,no,yes,Total,Faulty_Percentage
no,87,13,100,13.0
yes,49,51,100,51.0
Total,136,64,200,32.0

//summary table\\
Feature,Value,Total_Count,Faulty_Count,Faulty_Percentage
TemperatureHigh,yes,104,52,50.0
TemperatureHigh,no,96,12,12.5
PressureHigh,yes,100,51,51.0
PressureHigh,no,100,13,13.0
VibrationDetected,yes,100,51,51.0
VibrationDetected,no,100,13,13.0
Overloaded,yes,100,51,51.0
Overloaded,no,100,13,13.0
